time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505201286.97 8.313 0.2 0.571428571429 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.07 8.313 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.17 8.55 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201287.28 8.55 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.38 8.55 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 63.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.48 8.504 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.58 8.504 0.0 0.166666666667 0.0 0.0 0.833333333333 1.0 0.857142857143 1.0 76.0 84.0 83.0 74.0 63.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201287.68 8.13 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 63.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.78 8.13 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.88 8.13 0.166666666667 1.0 0.142857142857 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201287.98 8.34 0.0 0.833333333333 0.2 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201288.08 8.34 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.18 8.34 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.28 8.538 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201288.38 8.538 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201288.48 8.538 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.58 8.466 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.68 8.466 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201288.78 8.141 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.88 8.141 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201288.98 8.141 0.333333333333 0.333333333333 0.166666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201289.08 8.26 0.6 0.571428571429 0.285714285714 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.18 8.26 0.666666666667 0.4 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.28 8.26 0.5 0.714285714286 0.166666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.38 8.451 0.4 0.6 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.48 8.451 0.5 0.333333333333 0.666666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.58 8.401 0.4 1.0 0.666666666667 0.2 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.68 8.401 0.166666666667 0.333333333333 0.166666666667 0.2 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201289.78 8.401 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.88 8.466 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201289.98 8.466 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.08 8.466 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201290.18 8.042 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.28 8.042 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.38 8.042 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.48 8.454 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201290.58 8.454 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.68 8.409 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.78 8.409 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201290.89 8.409 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201290.99 8.347 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.09 8.347 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.19 8.347 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201291.29 8.145 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 74.0 84.0 82.0 73.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.39 8.145 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201291.49 8.145 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.59 8.26 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.69 8.26 0.5 0.25 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.79 8.389 0.666666666667 0.5 0.2 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201291.89 8.389 0.5 0.666666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201291.99 8.389 0.4 0.6 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.09 8.401 0.4 0.4 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.19 8.401 0.833333333333 0.571428571429 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.29 8.401 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.39 8.393 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.49 8.393 0.333333333333 0.0 0.0 0.0 0.8 1.0 0.833333333333 0.8 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201292.59 8.107 0.6 0.2 0.285714285714 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.69 8.107 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.79 8.107 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201292.89 8.374 0.166666666667 1.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201292.99 8.374 0.428571428571 0.4 0.25 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.09 8.374 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.19 8.397 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201293.29 8.397 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.39 8.397 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.49 8.321 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.59 8.321 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.69 8.29 0.166666666667 0.0 0.0 0.0 0.833333333333 1.0 1.0 0.8 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.79 8.29 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201293.89 8.29 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201293.99 7.924 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.1 7.924 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.2 7.924 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201294.3 8.313 0.5 0.8 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.4 8.313 0.6 0.6 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.5 8.325 0.6 0.833333333333 0.571428571429 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.6 8.325 0.714285714286 1.0 0.4 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.7 8.325 0.6 0.333333333333 0.428571428571 0.4 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.8 8.317 0.8 0.4 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201294.9 8.317 0.428571428571 0.5 0.0 0.2 0.8 1.0 0.857142857143 0.8 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201295.0 8.317 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.1 8.218 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.2 8.218 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201295.3 8.218 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.4 8.118 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.5 8.118 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.6 8.313 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201295.7 8.313 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.8 8.313 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201295.9 8.275 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201296.0 8.275 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.1 8.275 0.166666666667 0.0 0.0 0.0 0.8 1.0 0.833333333333 0.8 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.2 8.267 1.0 0.166666666667 0.166666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201296.3 8.267 0.6 0.5 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.4 8.248 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.5 8.248 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.6 8.248 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.7 8.225 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.8 8.225 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201296.9 8.225 0.333333333333 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.0 8.141 0.571428571429 0.4 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.1 8.141 0.4 0.5 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.2 8.141 0.6 0.4 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.3 8.244 0.4 0.6 0.333333333333 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.4 8.244 0.666666666667 0.4 0.0 0.2 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.5 8.386 0.166666666667 0.5 0.333333333333 0.2 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.61 8.386 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.71 8.386 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.81 8.153 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201297.91 8.153 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.01 8.153 0.5 0.2 0.5 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.11 8.195 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.21 8.195 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.31 8.229 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.41 8.229 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.51 8.229 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.61 8.256 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 83.0 83.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201298.71 8.256 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.81 8.256 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201298.91 8.229 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201299.01 8.229 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.11 8.229 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.21 8.191 0.0 0.0 0.285714285714 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201299.31 8.191 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.41 8.21 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.51 8.21 1.0 0.0 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505201299.61 8.21 1.0 0.5 0.571428571429 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.71 8.241 0.333333333333 0.666666666667 0.25 0.333333333333 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201299.81 8.241 0.4 0.666666666667 0.2 0.0 0.8 0.6 1.0 0.6 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
