time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,4_tot,5_tot,6_tot,7_tot
1513656076.19,77.0,84.0,84.0,77.0,2.822073469615781,3.0278014880980715,0.0007887538225585959,0.14091214655191767,0.6497179112452847,0.6687111146306394,0.6607972798903977,1.04857518233175
1513656076.39,76.0,84.0,83.0,77.0,3.15119566548647,3.3569236839687604,0.01144126430016296,0.1500399868681343,0.8269215629236143,0.8269215629236143,0.789993488717887,0.9130870694036448
1513656076.59,75.0,83.0,82.0,76.0,2.37928720257621,2.58638424543253,0.07351392489880579,0.20910377416858875,0.6502640911360332,0.6088174269786462,0.6140397066623247,0.7132630206555262
1513656076.79,77.0,84.0,84.0,76.0,2.93598528936304,3.1417133078453303,0.0010479945908512813,0.1956638178260722,0.6862396347551291,0.7655905885202824,0.7769264390585694,0.9129566455113494
1513656077.0,77.0,84.0,84.0,76.0,2.5844788754219588,2.7902068939042493,0.0008089782796637933,0.14093237100902284,0.6967430630005264,0.6967430630005264,0.7307068029159758,0.6660139649872205
1513656077.2,73.0,81.0,80.0,76.0,2.891696992717618,3.0880170726420633,0.0011527940503768322,0.1323291551318648,0.6862335946502138,0.6372217812094539,0.7352454080841121,1.0293162886982832
1513656077.4,77.0,85.0,84.0,77.0,2.7739171994773915,2.9851460742057796,0.001577507649575217,0.14323918003896752,0.7190148606907574,0.7560263963587276,0.754078420797567,0.7560263963587276
1513656077.6,76.0,85.0,84.0,77.0,2.6017352829065348,2.812964157634923,0.0011730185075504288,0.14206384421135124,0.7003840826606482,0.6680052394549172,0.7403814771945991,0.7041933583247582
1513656077.8,76.0,83.0,83.0,77.0,2.862493792755116,3.069590835611436,0.0018664284654184259,0.13970789123134614,0.6943749080624498,0.6943749080711248,0.6651657877330334,1.0156752317448277
1513656078.0,77.0,84.0,84.0,77.0,2.9648016919818008,3.1705297104640913,0.0026349578354005554,0.14352578353920137,0.7745543685232122,0.7707484613375337,0.7745543685168185,0.8506725120865269
1513656078.2,77.0,85.0,84.0,77.0,2.199233035887916,2.4104619106163043,0.0077257426091486585,0.14938741499854097,0.5950838576667942,0.5950838576719458,0.5950838576667942,0.6252103376107702
1513656078.4,77.0,85.0,84.0,77.0,2.7794290617221558,2.990657936450544,0.002329664840050122,0.14399133722944243,0.6867120924082027,0.6379501790466067,0.6379501790427056,1.0280454859530288
1513656078.6,77.0,85.0,84.0,77.0,2.7449073981782717,2.95613627290666,0.006067337126732284,0.14695816283053312,0.7346650213799344,0.7060155338710968,0.7005721312504913,0.814883586405137
1513656078.8,75.0,84.0,81.0,75.0,2.599080450993311,2.8048084694756015,0.005798903423388428,0.1413887526931714,0.6777164506425291,0.7455639322964907,0.6724974135922241,0.7090306729443574
1513656079.0,75.0,83.0,83.0,75.0,2.93598528936304,3.1430823322193597,0.0012134674216870446,0.13755050477665473,0.7445348346082407,0.9424664271461776,0.7445348346112096,0.711546235853732
1513656079.2,77.0,84.0,83.0,77.0,2.7064514352292988,2.9121794537115893,0.0015572831924723254,0.1416806759218314,0.7271980388221941,0.6950187038652252,0.7627646722019756,0.7271980388221941
1513656079.4,73.0,81.0,80.0,76.0,2.6836088089749666,2.879928888899412,0.0011730185075465858,0.1330767261097608,0.657170187391258,0.6891749330390285,0.6571701873877831,0.8764135810813423
1513656079.6,77.0,84.0,84.0,77.0,2.9686696654793994,3.17439768396169,0.001537058735371739,0.14242788443917256,0.7770164806446248,0.7498555644358555,0.7424648389352099,0.9050607999459999
1513656079.8,77.0,85.0,84.0,77.0,2.4458587229569164,2.6570875976853046,0.005237171316043333,0.14689884370543566,0.6551098879184949,0.6582966745280094,0.6551098879178592,0.6885711473209408
1513656080.0,75.0,84.0,82.0,75.0,2.891696992723791,3.1043596635144737,0.0015775076496474588,0.13791454500461514,0.7593872157733979,0.9853781111544404,0.6652243426978772,0.694369993888758
1513656080.2,77.0,85.0,84.0,76.0,2.9259930244665937,3.137221899194982,0.0007685293653903792,0.1416593550691912,0.7555386894436502,0.833619963974447,0.7925245563269879,0.7555386894498968
1513656080.4,77.0,85.0,83.0,76.0,2.2047448981357674,2.4159737728641555,0.0011730185075465858,0.14129641123690564,0.6019532721195716,0.6342559811461947,0.576111104898622,0.6036534146997672
1513656080.6,76.0,84.0,83.0,76.0,2.9648016919810294,3.17052971046332,0.0011730185075465858,0.13977174107551793,0.6938057045515598,1.0891125968127915,0.693805704547409,0.6938057045515598
1513656080.8,77.0,85.0,83.0,76.0,2.856788531835394,3.068017406563782,0.0055029784666007315,0.14562637119595978,0.7572208292760056,0.7963549187476618,0.7572208292700572,0.7572208292700572
1513656081.0,77.0,85.0,84.0,76.0,2.2067609328088653,2.4179898075372535,0.007588111238828284,0.1484789369426291,0.617513330181024,0.6190819582683025,0.592116494482684,0.5892780246052431
1513656081.2,77.0,85.0,84.0,76.0,2.891696992717618,3.102925867446006,0.002539292943054146,0.14343011864685495,0.6962786085348645,0.7606257475185234,1.0078004718712759,0.6382210395213422
1513656081.4,77.0,85.0,84.0,76.0,2.891696992717618,3.102925867446006,0.005082117144979571,0.1459729428487804,0.783854211223484,0.8244679330318534,0.7473018615953344,0.7473018615953344
1513656081.6,77.0,85.0,84.0,77.0,2.1239042518679,2.335133126596288,0.001213467421687813,0.14287513981108013,0.5897493048287819,0.591240810623426,0.591240810623426,0.5629022005206542
1513656081.81,76.0,84.0,83.0,76.0,2.932310714526509,3.1380387330087993,0.0011527940504413887,0.13975151661841273,0.6906554475772645,1.066072390268483,0.6906554475815261,0.6906554475815261
1513656082.01,77.0,84.0,83.0,77.0,2.7701274790711836,2.975855497553474,0.0019213234203520441,0.1420447161497111,0.7075148286103488,0.7439638743883685,0.7439638743883685,0.7804129201663884
1513656082.21,74.0,82.0,80.0,76.0,2.733303477661555,2.9349536237753764,0.001502388237535633,0.13487063736090563,0.7090398805437148,0.6555264088441555,0.655526408841562,0.9148609255459442
1513656082.41,77.0,85.0,84.0,77.0,2.8974022536435133,3.1086311283719015,0.00042696075657766135,0.14208863314596998,0.7480976554769722,0.7416398495625319,0.7480976554769722,0.8707959678554255
1513656082.61,77.0,85.0,84.0,77.0,2.256011234329222,2.46724010905761,0.0030192225203570355,0.14468089490974934,0.6236052418247157,0.596424383578656,0.5935632406108574,0.6536472430433808
1513656082.81,75.0,82.0,79.0,74.0,0.787003325932431,0.9886534720462524,0.007361702381371922,0.13926540998358614,0.2756085588572909,0.2301908736819971,0.20322412310835458,0.2796299163986098
1513656083.01,73.0,80.0,79.0,73.0,2.0462753426805107,2.216608026410816,0.010551388187603447,0.13813981716180085,0.8333472016656673,0.5697591914222262,0.40675081665730983,0.4067508166656128
1513656083.21,73.0,80.0,79.0,73.0,1.995853773659288,2.1661864573895935,0.008554945350521696,0.1361433743247191,0.534374655201767,0.534374655201767,0.5616964043281792,0.53574074265788
1513656083.41,73.0,80.0,79.0,73.0,3.2264477796541735,3.396780463384479,0.0074165097846289165,0.1350049387588263,0.8599499417785298,0.8169306380488898,0.9029692455081699,0.8169306380488898
1513656083.61,77.0,84.0,85.0,76.0,3.2807434787948235,3.5157059349533677,0.0015370587353725077,0.14166045146473158,0.7724510979181378,0.8081366221174815,1.0902978721255063,0.8448203427922419
1513656083.81,79.0,87.0,86.0,78.0,2.9339546032713604,3.1640458305234636,0.0011730185075504288,0.14832715922466802,0.8018359563431275,0.7585379614940808,0.8018359563431275,0.8018359563431275
1513656084.01,78.0,86.0,85.0,77.0,2.1780031358459087,2.3948514576665825,0.002232394832065238,0.14622720331533695,0.5969003144281233,0.5724937007336184,0.5984077817445048,0.6270496607603361
1513656084.21,77.0,85.0,84.0,77.0,2.8510832709141294,3.0623121456425175,0.0065729485543583755,0.1482346209437507,0.6588859475724032,0.690784828038985,0.6497029365284883,1.0629384335026413
1513656084.41,77.0,85.0,84.0,77.0,3.022526142451254,3.233755017179642,0.0060750416817599235,0.14773671407115224,0.7890635867131126,0.789063586719657,0.7847579939173847,0.8708698498294878
1513656084.61,76.0,83.0,82.0,77.0,2.449007425004723,2.656104467861043,0.0015775076496474588,0.13941897041557516,0.6551529016599473,0.6196600404216576,0.6196600404273365,0.7616314853521012
1513656084.81,77.0,84.0,83.0,77.0,2.893727678813927,3.0994556972962175,0.00569077699687338,0.14581416972623243,0.7712647605417404,0.6896837148752459,0.6752870597532848,0.9632201621259461
1513656085.01,77.0,84.0,84.0,77.0,2.6866899043951404,2.892417922877431,0.0031954642179402824,0.1440862899217411,0.7320601137327473,0.6962375816734575,0.6962375816791891,0.7678826457920369
1513656085.21,74.0,81.0,80.0,76.0,2.8547578457383134,3.0510779256627587,0.005035889814417174,0.13767022306794657,0.7472544931249643,0.6696795516631915,0.654164563370837,0.979979317503766
1513656085.41,77.0,85.0,84.0,77.0,2.893727678813927,3.104956553542315,0.010736297509584044,0.15239796989897636,0.756782294531636,0.7526654812223593,0.7605070303827746,0.8350017474055453
1513656085.62,77.0,85.0,84.0,77.0,2.524535565190756,2.7357644399191443,0.00915811004173679,0.1508197824311291,0.6586957543314331,0.6586957543260473,0.6923562285292371,0.7260167027324268
1513656085.82,76.0,83.0,83.0,77.0,2.891696992717618,3.098794035573938,0.00481245771697944,0.14341118028495078,0.7542321603111934,0.6855708618614478,0.6037054675413153,1.0552855458599815
1513656086.02,76.0,84.0,83.0,77.0,2.93211731586467,3.1378453343469603,0.008011774216868127,0.14737113634065807,0.7556343375031064,0.7556343375031064,0.7926976181822875,0.83387904115846
1513656086.22,77.0,85.0,84.0,77.0,2.2892601192231887,2.500488993951577,0.0069369887822012056,0.1485986611715935,0.6235745328902323,0.626594465768818,0.5950361671738309,0.6552838281186958
1513656086.42,77.0,85.0,84.0,77.0,2.898712090134076,3.109940964862464,0.003842646845345024,0.14550431923473733,0.7042031939894915,0.6879182946092737,0.687918294612205,1.029901181651494
1513656086.62,77.0,85.0,84.0,77.0,2.939325811936793,3.1505546866651812,0.0048538697004435,0.1465155420898358,0.794096877027143,0.757032394108365,0.7641457797124951,0.8352796358171782
1513656086.82,78.0,85.0,84.0,77.0,2.169224008104862,2.38045288283325,0.0042471359873290804,0.14668308013889955,0.5705217790872062,0.5938189343060027,0.5938189343111282,0.622293235128913
1513656087.02,76.0,84.0,83.0,77.0,2.893727678813927,3.0994556972962175,0.0042696076063730255,0.14362896973016295,0.6805032391479799,0.6690655803385406,0.669065580329276,1.0808212974804212
1513656087.22,77.0,85.0,84.0,77.0,2.7043654958712247,2.915594370599613,0.004537982941957827,0.14619965533135015,0.7379131443015381,0.7018549376892294,0.7018549376949987,0.7739713509138467
1513656087.42,75.0,82.0,80.0,77.0,2.8661683675862455,3.067818513700067,0.00500095666127145,0.13984695264709637,0.7345788987802195,0.7003705806704634,0.6539450060908147,0.9789240281585689
1513656087.62,78.0,85.0,84.0,77.0,2.78126634913039,2.992495223858778,0.005460603413653218,0.1478965475652237,0.7302951755256981,0.7302951755197078,0.7302951755197078,0.8016096972936642
1513656087.82,76.0,85.0,83.0,77.0,2.26015361860511,2.4713824933334982,0.014145563135799809,0.15426895586515887,0.6171776827947684,0.590302898789403,0.613877270724385,0.6500246410249416
1513656088.02,77.0,85.0,83.0,76.0,2.855144643088228,3.0663735178166163,0.0022728437462218353,0.1423962364755809,0.6864287162963065,1.0276095226994588,0.7351688314952252,0.6171664473256258
1513656088.22,77.0,85.0,84.0,77.0,2.9686696654932887,3.179898540221677,0.0014821637804312044,0.1431438361698235,0.7749160562342801,0.8150332138769595,0.8150332138769595,0.7749160562334777
1513656088.42,78.0,85.0,85.0,77.0,2.1349279763597444,2.3461568510881325,0.0015370587353648226,0.1447507111143033,0.5785419255618,0.5785419255667944,0.607749409277709,0.581323590681829
1513656088.62,77.0,84.0,84.0,77.0,2.8933408814570685,3.099068899939359,0.0011954901265521045,0.14208631583035292,0.74862257846541,0.6789035210827041,1.0449285723479234,0.6266142280433217
1513656088.82,78.0,85.0,84.0,77.0,2.5683402918995557,2.779569166627944,0.0007887538225624385,0.1432246979741329,0.7035404078434511,0.6725531131201444,0.7017378228321741,0.7017378228321741
1513656089.02,78.0,82.0,81.0,75.0,2.8183988947854237,3.020049040899245,0.0016179565637118327,0.13795499391867952,1.011805337262642,0.6753178570085608,0.6753178570056768,0.657607989622365
1513656089.22,77.0,85.0,83.0,77.0,2.893727678807754,3.1049565535361423,0.0029460292469792562,0.14383685495078008,0.807364631670459,0.7658639739552277,0.7658639739552277,0.7658639739552277
1513656089.42,78.0,85.0,84.0,77.0,2.339350376130441,2.550579250858829,0.0007685293654549356,0.1432044735170254,0.6766339856510464,0.6454426473019751,0.6142513089529037,0.6142513089529037
1513656089.62,78.0,85.0,84.0,77.0,2.8196823587216144,3.0309112334500026,0.0011730185075465858,0.14360896265911705,0.7503848855541364,0.640241043417278,0.6573745299695856,0.9829107745090025
1513656089.82,76.0,85.0,83.0,76.0,2.655949745315402,2.86717862004379,0.0015370587353648226,0.14089642085915477,0.7031485820934619,0.7104353200591342,0.7466205983656996,0.7069741195254943
1513656090.02,74.0,82.0,84.0,74.0,2.6677413267399896,2.880403997530672,0.008875647456113392,0.1437216434419383,0.6691545504326294,0.6552600643552262,0.8868348323075472,0.6691545504352694
1513656090.23,77.0,85.0,84.0,77.0,2.9282493423462372,3.1394782170746254,0.0038830957595631034,0.14554476814895542,0.7727693503745918,0.77881945232173,0.8151200640045586,0.7727693503737447
1513656090.43,78.0,85.0,84.0,77.0,2.478425326561074,2.689654201289462,0.0015370587353648226,0.1439730028869353,0.6715541795435109,0.6715541795435109,0.6406168314995259,0.7059290107029139
1513656090.63,77.0,84.0,84.0,78.0,2.8992395410525185,3.111902211843201,0.002004468410672386,0.1436661408000647,0.7193165203860291,0.668074147104359,0.6464984109807445,1.0780131333720682
1513656090.83,78.0,85.0,84.0,77.0,2.9694993680282575,3.1807282427566457,0.005379705585170946,0.1478156497367414,0.7678957863944681,0.764132162353003,0.805532026801214,0.8431682672079605
1513656091.03,75.0,84.0,82.0,77.0,2.497743891173385,2.7104065619640676,0.006006663755435137,0.14384812652136283,0.6795408826439284,0.6426952817649535,0.6349383131577289,0.7532320843974568
1513656091.23,77.0,85.0,84.0,77.0,2.891696992724563,3.102925867452951,0.001482163780372796,0.14314383616976512,0.7110797048278292,0.7228345706583371,0.7228345706520836,0.9461770213147014
1513656091.43,78.0,85.0,84.0,77.0,2.1771855869049985,2.3884144616333867,0.001502388237535633,0.14393833238910608,0.6047482277206933,0.6032193052581949,0.5756987009285766,0.6047482277259222
1513656091.63,78.0,84.0,83.0,77.0,2.8974022536435133,3.103130272125804,0.0018018152647921153,0.14269264096859294,1.0294580817993844,0.6871489547857734,0.71893480229886,0.6675884332417863
1513656091.83,78.0,85.0,84.0,77.0,2.702037358496682,2.91326623322507,0.0007685293653903792,0.14320447351696083,0.7364552250533833,0.7364552250476263,0.7039005580764341,0.7364552250476263
1513656092.03,76.0,85.0,83.0,76.0,2.294121458659976,2.505350333388364,0.002165855492628797,0.14152521761641873,0.6096984431194898,0.6715752458359933,0.6096984431247312,0.6143782013081496
1513656092.23,77.0,85.0,83.0,76.0,2.891696992717618,3.102925867446006,0.006163644065373586,0.14628703679473265,0.7183140505135498,0.9812590574942065,0.6850387089247004,0.7183140505135498
1513656092.43,77.0,85.0,84.0,77.0,2.515642876319896,2.726871751048284,0.006168459412249817,0.14783013180164212,0.6569854937527121,0.7241164132064946,0.6887843503363653,0.6569854937527121
1513656092.63,78.0,82.0,81.0,75.0,2.787165008725841,2.988815154839662,0.007745179100544036,0.14408221645551172,0.9748453752411437,0.681337948953408,0.6813379489504962,0.6512938816946149
1513656092.83,77.0,85.0,83.0,77.0,2.8974022536381123,3.1086311283665005,0.0008089782796637933,0.1424706506690561,0.8148794000950926,0.7785902485976696,0.7403911417599235,0.7747703379138148
1513656093.03,77.0,85.0,84.0,77.0,2.2635380954176303,2.4747669701460184,0.0019819967916023117,0.14364366918099464,0.625509628366221,0.6556518604554937,0.5982380850473553,0.5953673962769483
1513656093.23,78.0,85.0,84.0,77.0,2.887635620535803,3.0988644952641913,0.0007887538225585959,0.14400240620149707,0.9880073912411098,0.7090880415285927,0.6926810209599898,0.7090880415344992
1513656093.43,78.0,85.0,84.0,77.0,2.7388153399194386,2.9500442146478267,0.0011527940504413887,0.14358873820201185,0.7846988003776146,0.7115096422065991,0.7076575812501144,0.7461781908134985
1513656093.63,77.0,84.0,83.0,77.0,2.289260119232449,2.4949881377147394,0.0022323948320798395,0.1423557875614389,0.662483323383845,0.5996808267321845,0.6285360279023356,0.6042879596963739
1513656093.83,77.0,85.0,84.0,77.0,2.9339546032713604,3.1451834779997485,0.0015023882374080573,0.14316406062680037,0.7121228598692281,0.6956399688393026,0.6956399688333688,1.0417806804578489
1513656094.03,78.0,85.0,84.0,78.0,2.568340291896927,2.7795691666253153,0.001577507649575217,0.14479116002851367,0.6945325327072607,0.6927549002580091,0.6639741844244333,0.728307549235612
1513656094.23,75.0,82.0,82.0,77.0,2.899046142397625,3.1006962885114464,0.006298473779352132,0.14263551113431983,0.6749826210654407,0.6931992485355158,0.6931992485295825,1.0393151703809074
1513656094.43,78.0,85.0,85.0,78.0,2.8953715675472043,3.1066004422755924,0.004815346925011726,0.14881015540828343,0.7500914987927457,0.7500914987927457,0.7829276006277418,0.8234898440623589
1513656094.64,77.0,85.0,84.0,78.0,2.2256319550550523,2.4368608297834404,0.006529610432059593,0.14974326281099806,0.6147528996730063,0.5866556156226304,0.589480210314907,0.6459721041728967
